Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Trent Palmer,,0,0,0,5.78529,1,1,0,0,,2.57569,13,3,2,2,0,2,0.0,0,2,5.95822,5.9793,0.996475,1.43149,0.132898,0.133368,-0.00047010183334350586,0.27211,1.82186,0.290862,0.700214,,,6.06184,-0.0162586,-0.0408725,999.0,,,,,,,9.2601309299469,3.5951992739956466,10.878466844558716,4.223510055917479,,,,,,,,,,,,,,,,,,,,sa3014491,694382
Will Sandy,,0,0,0,5.2917,1,0,0,0,,1.68504,8,2,1,1,0,1,0.0,0,1,6.42368,4.13789,1.55241,1.4372,0.152109,0.0979827,0.05412635952234268,0.270672,1.59074,0.293888,0.693804,,,5.32539,-0.0162767,-0.0110345,999.0,,,,,,,6.269325089454651,3.7205707068459652,7.425219655036926,4.406543662394511,,,,,,,,,,,,,,,,,,,,sa3023177,702128
Juan De La Cruz,MIA,0,0,0,5.88525,1,1,0,0,,3.14171,14,3,2,2,0,2,0.0,0,2,5.78075,5.77395,1.00118,1.30983,0.14182,0.141653,0.00016671419143676758,0.271638,1.68156,0.294156,0.654579,,,5.84355,-0.0162947,0.000596733,999.0,,,,,,,13.44868607521057,4.280683933475016,13.708571672439575,4.363404884382656,,,,,,,,,,,,,,,,,,,Marlins,sa3019171,801275
Edgar Isea,,0,0,0,5.38189,1,0,0,0,,0.992255,5,1,1,1,0,1,0.0,0,1,7.68407,7.303,1.05218,1.13152,0.178476,0.169625,0.008851051330566406,0.250993,1.79177,0.292044,0.704709,,,5.69587,-0.0163299,-0.0456017,999.0,,,,,,,3.7426850318908698,3.7718993958890086,3.961273670196533,3.9921942766358356,,,,,,,,,,,,,,,,,,,,sa3009936,683384
Freddy Pacheco,,0,0,0,5.54777,1,0,0,0,,1.18207,5,1,1,1,0,1,0.0,0,1,6.68504,5.01966,1.33177,1.58257,0.162188,0.121783,0.040404193103313446,0.258105,1.58127,0.27821,0.680109,,,5.77811,-0.0163371,-0.0388015,999.0,,,,,,,5.14731194972992,4.354492974173337,4.910345911979675,4.15402582615926,,,,,,,,,,,,,,,,,,,,sa3006164,681643
Tyler Burch,NYM,0,0,0,5.46328,1,0,0,0,,1.3975,6,2,1,1,0,1,0.0,0,1,5.81344,3.94457,1.47378,1.50391,0.141668,0.0961254,0.045542292296886444,0.27213,1.54555,0.288762,0.67287,,,5.4875,-0.0163623,-0.0296066,999.0,,,,,,,4.141519689559936,2.9635147079672253,5.987513303756714,4.284437856123746,,,,,,,,,,,,,,,,,,,Mets,sa1172727,688889
Delvis Alegre,,0,0,0,5.64138,1,0,0,0,,1.57542,7,2,1,1,0,1,0.0,0,1,4.22889,3.78313,1.11783,1.20655,0.109861,0.0982802,0.011580407619476318,0.28537,1.50683,0.297322,0.623288,,,5.34746,-0.0163631,-0.0154393,999.0,,,,,,,5.458075523376466,3.46453055583637,6.877078056335449,4.365246863844575,,,,,,,,,,,,,,,,,,,,sa3006352,677590
Garrett Irvin,,0,0,0,5.32286,1,0,0,0,,1.49357,7,2,1,1,0,1,0.0,0,1,7.28348,5.07079,1.43636,1.44379,0.173342,0.120682,0.05266083776950836,0.259493,1.61381,0.289123,0.696679,,,5.46448,-0.0164148,-0.0219829,999.0,,,,,,,4.852438068389893,3.248879702731169,6.4678635597229,4.330464468182447,,,,,,,,,,,,,,,,,,,,sa3020176,687868
Billy Seidl,,0,0,0,5.78478,1,0,0,0,,1.27327,6,1,1,1,0,1,0.0,0,1,4.96178,5.16189,0.961234,1.29196,0.123373,0.128349,-0.004975609481334686,0.273488,1.62347,0.288272,0.647765,,,5.78749,-0.0164374,-0.0342102,999.0,,,,,,,5.822231602668763,4.572644324253879,5.36637270450592,4.2146234234038555,,,,,,,,,,,,,,,,,,,,sa3020257,687225
Regi Grace,,0,0,0,5.43841,1,0,0,0,,1.53421,7,2,1,1,0,1,0.0,0,1,5.97182,4.27841,1.3958,1.42937,0.150494,0.107819,0.0426749512553215,0.266303,1.50899,0.285974,0.659857,,,5.45582,-0.0164416,-0.0204333,999.0,,,,,,,5.153164339065552,3.3588359130740586,6.6710569858551025,4.348199340818397,,,,,,,,,,,,,,,,,,,,sa3008101,681322
Steven Brooks,BOS,0,0,0,6.23256,1,1,0,0,,3.9375,17,4,3,3,1,2,0.0,0,2,5.10579,5.16713,0.988128,1.33605,0.129027,0.130577,-0.001550242304801941,0.28752,1.65728,0.306313,0.621555,,,5.81918,-0.0164428,-0.0420178,999.0,,,,,,,4.437500000000002,1.1269841269841274,4.6875,1.1904761904761905,,,,,,,,,,,,,,,,,,,Red Sox,sa3027770,809933
Chipper Menard,,0,0,0,5.18079,1,0,0,0,,1.75625,8,2,1,1,0,1,0.0,0,1,7.47879,4.7954,1.55958,1.38326,0.181011,0.116064,0.0649469643831253,0.259075,1.56969,0.292682,0.694686,,,5.23688,-0.0164443,-0.0111591,999.0,,,,,,,6.796250176429749,3.8697509376043824,7.7812501192092896,4.430604989936191,,,,,,,,,,,,,,,,,,,,sa3067376,828598
Allan Hernandez,,0,0,0,5.43308,1,0,0,0,,1.20803,6,1,1,1,0,1,0.0,0,1,6.25539,5.24056,1.19365,1.3758,0.15135,0.126796,0.024554073810577393,0.260561,1.61219,0.282485,0.68149,,,5.65128,-0.0164542,-0.0389019,999.0,,,,,,,5.339389252662659,4.419930641003792,5.040127873420715,4.172202955834386,,,,,,,,,,,,,,,,,,,,sa3011399,687198
Maikel Hernandez,,0,0,0,6.32817,1,1,0,0,,2.58595,11,3,2,2,0,1,0.0,0,1,2.77318,3.65139,0.759485,1.55296,0.0728972,0.0959824,-0.02308524399995804,0.289354,1.49736,0.279189,0.580821,,,6.12471,-0.0164802,-0.0375401,999.0,,,,,,,10.33601336479187,3.996992343252982,11.929738759994507,4.613294584460566,,,,,,,,,,,,,,,,,,,,sa3018331,800425
Jesús Broca,MIL,0,0,0,5.05033,1,0,0,0,,1.96673,9,2,1,1,0,1,0.0,0,1,6.32854,4.52845,1.39751,1.22698,0.15974,0.114304,0.045436590909957886,0.258088,1.49567,0.284812,0.676556,,,5.17013,-0.0165108,0.00317001,999.0,,,,,,,8.353834629058841,4.247566214034484,8.833672046661377,4.491542937747497,,,,,,,,,,,,,,,,,,,Brewers,sa3022905,695871
Railin Perez,HOU,0,0,0,5.19963,1,0,0,0,,1.51103,7,2,1,1,0,1,0.0,0,1,7.11452,5.68848,1.25069,1.21038,0.169906,0.13585,0.03405602276325226,0.25716,1.65066,0.291212,0.697254,,,5.37717,-0.0165172,-0.0229433,999.0,,,,,,,4.981593465805054,3.296828109490142,6.55513072013855,4.338198082175829,,,,,,,,,,,,,,,,,,,Astros,sa3009622,683988
Fran Oschell III,,0,0,0,5.46326,1,0,0,0,,0.677778,4,1,0,0,0,1,0.0,0,1,10.5215,8.8035,1.19515,1.9595,0.17608,0.147329,0.028750896453857422,0.252496,2.38551,0.284126,0.827849,,,6.82425,-0.0165199,0.0369999,999.0,,,,,,,1.4155554771423344,2.0885245071242995,2.3888888359069824,3.524590140867861,,,,,,,,,,,,,,,,,,,,sa3039238,700992
Jefferson Lopez,,0,0,0,5.59424,1,0,0,0,,1.39112,7,2,1,1,0,1,0.0,0,1,6.70565,4.36601,1.53588,1.77979,0.156574,0.101944,0.05462958663702011,0.265009,1.6029,0.280917,0.696809,,,5.83779,-0.0165284,-0.0217308,999.0,,,,,,,4.094324731826782,2.9431753713622792,5.95562481880188,4.281157317961658,,,,,,,,,,,,,,,,,,,,sa3010375,686627
Felix Ramires,,0,0,0,6.34113,1,0,0,0,,1.32146,6,2,1,1,0,1,0.0,0,1,5.17686,4.99121,1.0372,1.41402,0.127721,0.123141,0.004580274224281311,0.293825,1.69853,0.312193,0.6283,,,5.8581,-0.0165432,-0.0180827,999.0,,,,,,,3.5788093566894537,2.7082222664853806,5.607303619384766,4.243261655884739,,,,,,,,,,,,,,,,,,,,sa3005828,678498
Grant Ford,,0,0,0,5.34899,1,0,0,0,,1.56323,7,2,1,1,0,1,0.0,0,1,6.1022,5.12182,1.19141,1.1737,0.150085,0.125972,0.024112597107887268,0.267352,1.60967,0.295151,0.673068,,,5.35066,-0.0165441,-0.0155536,999.0,,,,,,,5.367887282371522,3.4338479378237703,6.816140055656433,4.360298054487704,,,,,,,,,,,,,,,,,,,,sa3010625,687352
Noah Skirrow,,0,0,0,5.89271,1,1,0,0,,4.09625,19,5,3,3,1,2,0.0,0,2,4.56864,3.95652,1.15471,1.58019,0.10998,0.0952446,0.01473553478717804,0.283497,1.60851,0.288761,0.6556,,,5.87981,-0.0165443,-0.0336313,999.0,,,,,,,3.0122327804565394,0.7353639283791046,5.48123836517334,1.338112048559948,,,,,,,,,,,,,,,,,,,,sa3014845,659418
Paxton Thompson,TEX,0,0,0,5.80387,1,0,0,0,,1.3683,6,1,1,1,0,1,0.0,0,1,5.2061,3.84666,1.35341,1.55109,0.133829,0.0988831,0.03494606167078018,0.276763,1.49154,0.288221,0.629626,,,5.65097,-0.0165446,-0.0259224,999.0,,,,,,,6.525402069091797,4.768993367550343,5.841487884521484,4.26916482431954,,,,,,,,,,,,,,,,,,,Rangers,sa3023277,801505
Sean Hermann,SEA,0,0,0,6.04863,1,1,0,0,,2.94479,13,3,2,2,0,2,0.0,0,1,3.39751,4.59874,0.738792,1.33292,0.0861176,0.116565,-0.030447877943515778,0.282282,1.58909,0.282363,0.618814,,,5.99823,-0.0165637,-0.0203012,999.0,,,,,,,9.99142575263977,3.3929193715366592,10.723936319351196,3.6416675835717487,,,,,,,,,,,,,,,,,,,Mariners,sa3019429,702314
Jake Polancic,,0,0,0,5.46625,1,0,0,0,,0.871429,5,1,1,1,0,1,0.0,0,1,7.40873,5.99787,1.23523,1.74791,0.154507,0.125084,0.029422864317893982,0.256287,1.84411,0.274884,0.751006,,,6.21159,-0.0165822,-0.0532579,999.0,,,,,,,2.848571264743805,3.2688523540635197,3.357142746448517,3.8524589872398667,,,,,,,,,,,,,,,,,,,,sa918215,666302
Austin Aldeano,,0,0,0,5.75666,1,1,0,0,,2.29665,11,2,2,1,0,1,0.0,0,2,6.22731,5.26228,1.18339,1.66279,0.148895,0.125821,0.023073822259902954,0.259836,1.6252,0.273595,0.678051,,,6.08091,-0.0166006,-0.0579543,999.0,,,,,,,12.795246553421023,5.57125336179699,12.483274698257446,5.435415866238812,,,,,,,,,,,,,,,,,,,,sa3016259,699054
Tomas Cleto,,0,0,0,6.16778,1,1,0,0,,2.32842,10,3,2,2,0,1,0.0,0,1,4.53418,4.46097,1.01641,1.61362,0.114144,0.112301,0.0018428787589073181,0.279307,1.57519,0.282921,0.624296,,,6.10441,-0.016603,-0.0526105,999.0,,,,,,,8.43031802177429,3.620615317853879,10.642106771469116,4.570524467937941,,,,,,,,,,,,,,,,,,,,sa3016009,695995
Nathanael Heredia,,0,0,0,5.48974,1,0,0,0,,1.20674,5,1,1,1,0,1,0.0,0,1,6.36724,5.7041,1.11626,1.20905,0.156248,0.139975,0.016273140907287598,0.263593,1.64481,0.292839,0.671769,,,5.54358,-0.0166112,-0.0378379,999.0,,,,,,,5.3298832178115845,4.416758299048778,5.033704876899719,4.171321749735772,,,,,,,,,,,,,,,,,,,,sa3009986,678975
Joangel Gonzalez,ARI,0,0,0,5.24909,1,0,0,0,,1.55037,7,2,1,1,0,1,0.0,0,1,5.90857,4.41664,1.3378,1.19843,0.144167,0.107764,0.03640265762805939,0.272453,1.58301,0.29792,0.677361,,,5.1875,-0.0166131,-0.0170926,999.0,,,,,,,5.272714018821717,3.40094625171246,6.75183379650116,4.354991330921364,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3022242,814544
Domingo Gonzalez,SEA,1,1,0,4.07737,18,0,0,1,,18.0,78,16,9,8,2,8,,1,17,8.57071,3.93779,2.17653,1.19684,0.219762,0.100969,0.11879269778728485,0.230665,1.32452,0.273184,0.728866,,,4.42323,-0.016657,-0.026936,999.0,,,,,,,78.00000000000003,4.333333333333335,75.0,4.166666666666667,,,,,,,,,,,,,,,,,,,Mariners,sa3007495,682445
Gunner Mayer,SEA,0,0,0,5.136,1,0,0,0,,1.82291,8,2,1,1,0,1,0.0,0,2,7.96401,5.51777,1.44334,1.37018,0.190819,0.132207,0.05861213803291321,0.249523,1.60256,0.285907,0.704804,,,5.36005,-0.0166595,-0.00212563,999.0,,,,,,,9.289561867713932,5.095996333699525,10.114568829536438,5.548572301500114,,,,,,,,,,,,,,,,,,,Mariners,sa3011199,686763
Juan Arnaud,NYM,0,0,0,5.28274,1,0,0,0,,1.32455,6,1,1,1,0,1,0.0,0,1,6.37136,5.42688,1.17404,1.24706,0.15747,0.134127,0.023342981934547424,0.256024,1.58494,0.282174,0.678557,,,5.5013,-0.0166667,-0.0330325,999.0,,,,,,,6.201664066314699,4.682094160770775,5.622745990753174,4.24502615576966,,,,,,,,,,,,,,,,,,,Mets,sa3018294,699304
Jesus Colina,CIN,0,0,0,5.77401,1,0,0,0,,1.26667,6,1,1,1,0,1,0.0,0,1,6.59138,5.04396,1.30679,1.67082,0.158126,0.121004,0.03712239861488342,0.26363,1.61869,0.281837,0.675583,,,5.93604,-0.016672,-0.028148,999.0,,,,,,,5.773333215713501,4.557894701178384,5.333333253860474,4.210526305882884,,,,,,,,,,,,,,,,,,,Reds,sa3019776,806239
Juan Amarante,PHI,0,0,0,6.11898,1,1,0,0,,3.90842,17,4,3,3,1,2,0.0,0,2,4.9642,4.35077,1.141,1.56303,0.125444,0.109942,0.015501335263252258,0.282618,1.57464,0.292599,0.6249,,,5.89741,-0.0166837,-0.0443637,999.0,,,,,,,4.222285699844365,1.080305841077299,4.5420849323272705,1.1621290532858084,,,,,,,,,,,,,,,,,,,Phillies,sa3019048,702431
Evan Gray,SFG,0,0,0,5.28744,1,0,0,0,,1.27568,6,1,1,1,0,1,0.0,0,1,6.51885,5.13852,1.26862,1.24524,0.151273,0.119242,0.03203129768371582,0.26888,1.6891,0.297278,0.700437,,,5.3739,-0.0166876,-0.034589,999.0,,,,,,,5.8399998426437385,4.577966054654162,5.37837827205658,4.216101681848378,,,,,,,,,,,,,,,,,,,Giants,sa3032609,690367
Manuel Veloz,,0,0,0,6.33033,1,1,0,0,,2.52939,11,3,2,2,0,1,0.0,0,1,3.2025,4.42512,0.72371,1.49058,0.0797105,0.110142,-0.030431024730205536,0.289903,1.62783,0.285651,0.615775,,,6.21153,-0.0166876,-0.0419591,999.0,,,,,,,9.917458486557006,3.9208951820692115,11.646931409835815,4.604647179780592,,,,,,,,,,,,,,,,,,,,sa3011349,691171
Ivan Armstrong,,0,0,0,5.34511,1,0,0,0,,1.6754,8,2,1,1,0,1,0.0,0,1,5.91526,4.39871,1.34477,1.31414,0.142902,0.106265,0.036637336015701294,0.271768,1.59109,0.29399,0.679631,,,5.34811,-0.0166919,-0.0115412,999.0,,,,,,,6.197965431213379,3.6993928113001875,7.3770036697387695,4.4031278727903524,,,,,,,,,,,,,,,,,,,,sa3006358,678371
Sadiel Baro,,0,0,0,5.92527,1,1,0,0,,2.31412,11,3,2,2,0,1,0.0,0,1,5.00607,4.66861,1.07228,1.67768,0.114813,0.107073,0.0077395960688591,0.277275,1.7023,0.282807,0.682166,,,6.17432,-0.0167101,-0.0526795,999.0,,,,,,,8.324498987197877,3.5972610089975112,10.570607423782349,4.5678705692042625,,,,,,,,,,,,,,,,,,,,sa3019136,800153
Blaze Pontes,ATH,0,0,0,6.34824,1,1,0,0,,2.20596,10,3,2,2,0,1,0.0,0,1,3.60259,4.42943,0.813331,1.44921,0.0899476,0.110592,-0.020644091069698334,0.294145,1.64075,0.295366,0.614947,,,6.06401,-0.0167252,-0.0587746,999.0,,,,,,,7.524095439910888,3.410804994389601,10.029794216156006,4.546682385726091,,,,,,,,,,,,,,,,,,,Athletics,sa3020486,806281
Luis Gonzalez,PHI,0,0,0,6.19354,1,1,0,0,,3.7164,16,4,3,3,1,1,0.0,0,1,3.21675,3.62915,0.886363,1.46277,0.0828406,0.0934613,-0.010620616376399994,0.293771,1.53781,0.290843,0.600015,,,5.89039,-0.016738,-0.0552179,999.0,,,,,,,3.8013699054718035,1.0228631299888244,4.5820066928863525,1.232914929107322,,,,,,,,,,,,,,,,,,,Phillies,sa3019164,800461
Tyler Davis,,0,0,0,5.60994,1,0,0,0,,1.71786,7,2,1,1,0,1,0.0,0,1,5.79179,4.19538,1.38052,1.31547,0.150262,0.108844,0.04141716659069061,0.276948,1.50903,0.301324,0.634946,,,5.29957,-0.0167447,-0.00872961,999.0,,,,,,,6.512142705917358,3.7908523479174456,7.589285612106323,4.417879410954427,,,,,,,,,,,,,,,,,,,,sa3029944,824623
Carlos Betancourt,,0,0,0,5.19256,1,0,0,0,,1.87677,8,2,1,1,0,1,0.0,0,1,6.1634,4.10181,1.5026,1.35473,0.157091,0.104546,0.05254516750574112,0.261953,1.4649,0.28459,0.665577,,,5.24339,-0.0167503,-0.0039513,999.0,,,,,,,7.6881210803985605,4.096457372858436,8.383865594863892,4.467170544009425,,,,,,,,,,,,,,,,,,,,sa3006600,678640
Jose Gerardo,,0,0,0,5.21526,1,0,0,0,,1.09286,6,1,1,1,0,1,0.0,0,1,9.13999,6.56359,1.39253,1.65059,0.176568,0.126797,0.04977142810821533,0.257141,2.00226,0.290434,0.784502,,,5.89164,-0.0167573,-0.040213,999.0,,,,,,,4.487142705917359,4.1058822913428346,4.464285612106323,4.084967303150787,,,,,,,,,,,,,,,,,,,,sa3018645,805103
Benito Garcia,STL,0,0,0,5.34465,1,0,0,0,,1.99547,8,2,1,1,0,1,0.0,0,1,4.4159,2.72392,1.62115,1.31005,0.116442,0.0718266,0.04461546242237091,0.282559,1.39505,0.293151,0.626592,,,5.08911,-0.0167664,0.00324436,999.0,,,,,,,8.566451001167298,4.2929568793223805,8.977331757545471,4.498864012793932,,,,,,,,,,,,,,,,,,,Cardinals,sa3005891,681740
Zuher Yousuf,PHI,0,0,0,5.97211,1,1,0,0,,4.02222,17,4,3,3,1,2,0.0,0,3,5.66032,3.89869,1.45185,1.81529,0.145943,0.100522,0.04542088508605957,0.268966,1.46228,0.276214,0.625069,,,5.94926,-0.016771,-0.0378747,999.0,,,,,,,7.0644431114196795,1.756353338404932,7.111110210418701,1.767955656355247,,,,,,,,,,,,,,,,,,,Phillies,sa3024271,823358
Dylan Spain,,0,0,0,6.2137,1,0,0,0,,1.40438,6,2,1,1,0,1,0.0,0,1,5.08518,3.57265,1.42336,1.76699,0.124137,0.0872141,0.03692317008972168,0.292741,1.59828,0.300683,0.637896,,,5.90107,-0.016774,-0.0137509,999.0,,,,,,,4.19241349697113,2.985241097905532,6.02190101146698,4.287942112565409,,,,,,,,,,,,,,,,,,,,sa3017134,688125
Leonardo Taveras,,0,0,0,5.07071,1,0,0,0,,1.53971,7,2,1,1,0,1,0.0,0,1,7.89315,5.5749,1.41584,1.32152,0.184105,0.130033,0.05407227575778961,0.252226,1.64958,0.288629,0.716209,,,5.32834,-0.0167751,-0.0207823,999.0,,,,,,,5.193883442878724,3.3732780987262605,6.698569893836975,4.350528725601009,,,,,,,,,,,,,,,,,,,,sa3002934,672405
Ernesto Jaquez,,0,0,0,6.04652,1,1,0,0,,2.30571,11,3,2,2,0,1,0.0,0,1,5.42306,5.70283,0.950943,1.57079,0.125364,0.131831,-0.006467282772064209,0.273019,1.75631,0.284302,0.676284,,,6.2824,-0.0168297,-0.0548079,999.0,,,,,,,8.262263393402101,3.5833902983128487,10.52855634689331,4.566294352081005,,,,,,,,,,,,,,,,,,,,sa3004869,677656
Connor Holden,,0,0,0,5.62671,1,0,0,0,,1.43022,6,2,1,1,0,1,0.0,0,1,4.50859,3.70972,1.21534,1.39116,0.113335,0.0932531,0.020081542432308197,0.280456,1.52213,0.289321,0.642772,,,5.53026,-0.0168309,-0.0262559,999.0,,,,,,,4.383658051490785,3.0650148959095036,6.15112030506134,4.300808854178952,,,,,,,,,,,,,,,,,,,,sa3020401,801127
Aneudy Cortorreal,,0,0,0,5.21632,1,0,0,0,,1.42887,7,1,1,1,0,1,0.0,0,1,7.72215,6.29503,1.22671,1.34193,0.181119,0.147646,0.03347231447696686,0.24574,1.67637,0.278885,0.710897,,,5.64312,-0.0168373,-0.0257095,999.0,,,,,,,6.973652720451355,4.880530077513003,6.1443599462509155,4.300147243753612,,,,,,,,,,,,,,,,,,,,sa3009242,683676
Jeremy Lee,,0,0,0,5.90587,1,1,0,0,,2.95031,14,3,2,2,0,2,0.0,0,2,4.79502,4.61243,1.03959,1.49897,0.112152,0.107882,0.0042705535888671875,0.283059,1.69614,0.292076,0.669475,,,5.94139,-0.0168382,-0.0163846,999.0,,,,,,,12.03231511116028,4.0783183720663185,12.751564264297485,4.322105790217616,,,,,,,,,,,,,,,,,,,,sa3023227,814109
Cam Brown,,0,0,0,5.57791,1,0,0,0,,1.42002,6,1,1,1,0,1,0.0,0,1,4.91225,4.4548,1.10269,1.23312,0.126781,0.114975,0.01180623471736908,0.274036,1.52481,0.290329,0.636082,,,5.46595,-0.0168458,-0.0275915,999.0,,,,,,,6.908139944076538,4.864822495534328,6.100094556808472,4.295784026537313,,,,,,,,,,,,,,,,,,,,sa3018260,674967
Kasey Ford,,0,0,0,5.44582,1,0,0,0,,1.29911,6,1,1,1,0,1,0.0,0,1,6.60633,5.43532,1.21544,1.35646,0.163532,0.134545,0.028986960649490356,0.256904,1.58722,0.282926,0.6731,,,5.60985,-0.0168468,-0.0337201,999.0,,,,,,,6.013420581817627,4.6288739712079545,5.495554447174072,4.230242769779987,,,,,,,,,,,,,,,,,,,,sa3017099,687271
Ezequiel Ventura,,0,0,0,6.07875,1,1,0,0,,2.62144,12,3,2,2,0,1,0.0,0,1,4.44475,4.15693,1.06924,1.62754,0.109513,0.102421,0.0070914626121521,0.282332,1.58981,0.285239,0.637501,,,6.0421,-0.0168766,-0.0357034,999.0,,,,,,,10.598687267303468,4.043071817041976,12.107221126556396,4.618530888300224,,,,,,,,,,,,,,,,,,,,sa3011859,683652
Ryan Cardona,,0,0,0,6.20777,1,1,0,0,,4.31144,18,4,3,3,1,2,0.0,0,2,4.80898,4.68052,1.02745,1.59023,0.125453,0.122102,0.003351174294948578,0.274186,1.53087,0.280323,0.605775,,,6.0813,-0.0168933,-0.0127324,999.0,,,,,,,7.204631233215332,1.6710511629511937,6.557183265686035,1.5208812730472836,,,,,,,,,,,,,,,,,,,,sa3017470,701318
Nolan Clenney,,0,0,0,5.07075,1,0,0,0,,1.70389,8,2,1,1,0,1,0.0,0,1,6.32046,4.11897,1.53448,1.36933,0.152554,0.0994179,0.05313655734062195,0.262486,1.53186,0.284761,0.694913,,,5.24157,-0.0169314,-0.01185,999.0,,,,,,,6.40875928401947,3.7612597428083983,7.519431948661804,4.4131064101303865,,,,,,,,,,,,,,,,,,,,sa3015328,669639
Trevor Stephan,CLE,1,1,0,4.50696,18,0,0,1,,18.0,78,17,10,9,3,7,,1,15,7.52276,3.50148,2.14845,1.27921,0.192891,0.0897815,0.10310986638069153,0.249033,1.35914,0.283796,0.700071,,,4.62486,-0.0169389,-0.0418036,999.0,,,,,,,62.10000000000001,3.4500000000000006,61.0,3.388888888888889,,,,,,,,,,,,,,,,,,,Guardians,19932,663986
Carlos Rodriguez,MIL,2,2,2,4.67089,36,2,0,1,,41.0,179,39,23,21,7,17,,2,36,7.77397,3.79015,2.0511,1.42431,0.19969,0.0973574,0.10233227163553238,0.243992,1.36162,0.276157,0.697133,,,4.87784,-0.0169485,-0.0274682,999.0,,,,,,,134.90000000000003,3.290243902439025,133.0,3.2439024390243905,,,,,,,,,,,,,,,,,,,Brewers,30161,692230
Yenrri Rojas,CHC,0,0,0,5.95243,1,1,0,0,,4.20594,18,4,3,3,1,2,0.0,0,2,4.04089,3.91211,1.03292,1.36489,0.107731,0.104297,0.0034333467483520508,0.283667,1.47972,0.28974,0.597558,,,5.65963,-0.0169704,-0.0365148,999.0,,,,,,,6.423961353302007,1.5273542295859304,6.029703617095947,1.4336159288983377,,,,,,,,,,,,,,,,,,,Cubs,sa3018366,805060
Daurys Mora,,0,0,0,5.4229,1,0,0,0,,1.18182,6,1,1,1,0,1,0.0,0,1,5.74133,5.44983,1.05349,1.26175,0.133759,0.126967,0.0067911297082901,0.266541,1.69944,0.286747,0.692759,,,5.67726,-0.0169749,-0.0377186,999.0,,,,,,,5.145454144477846,4.353846014180827,4.909090638160706,4.1538461150502295,,,,,,,,,,,,,,,,,,,,sa3018336,800491
Owen Holt,CIN,0,0,0,5.7607,1,0,0,0,,1.50242,7,2,1,1,0,1,0.0,0,1,5.72214,4.57533,1.25065,1.5281,0.14687,0.117435,0.029435262084007263,0.266231,1.51148,0.281315,0.637772,,,5.75415,-0.0169822,-0.0159427,999.0,,,,,,,4.917926144599915,3.2733311048046163,6.512112259864807,4.334408242710422,,,,,,,,,,,,,,,,,,,Reds,sa3017861,700177
Emailin Montilla,,0,0,0,5.31963,1,0,0,0,,1.23811,6,1,1,1,0,1,0.0,0,1,6.38275,4.77939,1.33548,1.384,0.141532,0.105979,0.03555317968130112,0.273004,1.7379,0.296001,0.717401,,,5.48647,-0.0169991,-0.0331846,999.0,,,,,,,5.562009191513063,4.492340834510719,5.190546751022339,4.192316898475199,,,,,,,,,,,,,,,,,,,,sa3020956,692983
Jaiker Garcia,PIT,0,0,0,5.79781,1,0,0,0,,1.06111,5,1,1,1,0,1,0.0,0,1,6.12541,5.36143,1.1425,1.49746,0.147721,0.129297,0.018424317240715027,0.267305,1.65255,0.286624,0.668453,,,5.8979,-0.0170175,-0.04131,999.0,,,,,,,4.252222084999085,4.007329783642626,4.305555462837219,4.057591606567396,,,,,,,,,,,,,,,,,,,Pirates,sa3018626,802243
Juan Reynoso,MIA,0,0,0,5.1319,1,0,0,0,,1.58668,7,2,1,1,0,1,0.0,0,1,6.87413,5.74774,1.19597,1.16446,0.164759,0.137762,0.026997312903404236,0.254911,1.64237,0.287199,0.697752,,,5.38425,-0.0170288,-0.0148506,999.0,,,,,,,5.5414297580719,3.4924690650677532,6.933398485183716,4.3697530750109275,,,,,,,,,,,,,,,,,,,Marlins,sa3017790,702418
Francis Reynoso,,0,0,0,5.34577,1,0,0,0,,1.26923,6,1,1,1,0,1,0.0,0,1,6.74201,4.89266,1.37798,1.48775,0.165911,0.120401,0.04550974816083908,0.254981,1.54215,0.277587,0.681611,,,5.58315,-0.0170623,-0.0343102,999.0,,,,,,,5.792307353019716,4.563636261175484,5.346153616905212,4.212121183659856,,,,,,,,,,,,,,,,,,,,sa3015619,692400
Jackson Humphries,CLE,0,0,0,5.58034,1,1,0,0,,3.64539,17,4,2,2,1,2,0.0,0,3,6.58454,6.14093,1.07224,1.30355,0.160874,0.150036,0.01083827018737793,0.256541,1.6585,0.28386,0.674086,,,5.78269,-0.0170897,0.0218046,999.0,,,,,,,4.275891542434694,1.1729583566957411,5.226953744888306,1.4338528033940365,,,,,,,,,,,,,,,,,,,Guardians,sa3021729,703469
